group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
Cntnap_het,OFT-0425-00,slow,3.8679193486908767,34,0.9987769792437965,0.9123601389635332,0.913477340711545,0.914035941585551,0.9131980402745421,0.9123601389635332,NaN,0.913477340711545,NaN,0.913477340711545,0.9987769792437965
Cntnap_het,OFT-0425-00,fast,6.543154315224564,35,1.0055031809341912,0.8293368514944603,0.824797839748196,0.822528333875064,0.8259325926847622,0.8293368514944603,NaN,0.824797839748196,NaN,0.824797839748196,1.0055031809341912
Cntnap_het,OFT-0425-00,medium,5.182227487089433,36,1.0051449637830538,0.9307047349325551,0.9259408030356848,0.9235588370872496,0.9271317860099024,0.9307047349325551,NaN,0.9259408030356848,NaN,0.9259408030356848,1.0051449637830538
Cntnap_het,OFT-0428-00,slow,4.457290501135109,37,1.0074838349691209,0.9771710398304891,0.9699123756764189,0.9662830435993837,0.9717270417149364,0.9771710398304891,NaN,0.9699123756764189,NaN,0.9699123756764189,1.0074838349691209
Cntnap_het,OFT-0428-00,medium,5.960257679480171,38,1.0124805100291496,0.9748476579409889,0.962831035545487,0.9568227243477362,0.9658351911443628,0.9748476579409889,NaN,0.962831035545487,NaN,0.962831035545487,1.0124805100291496
Cntnap_het,OFT-0428-00,fast,7.450343367944017,39,0.996393548326197,0.9647775021651468,0.9682695193940579,0.9700155280085132,0.96739651508683,0.9647775021651468,NaN,0.9682695193940579,NaN,0.9682695193940579,0.996393548326197
Cntnap_het,OFT-0430-00,fast,6.689269020906674,40,1.0015259326163943,0.9280503964641647,0.926636411739952,0.9259294193778458,0.9269899079210053,0.9280503964641647,NaN,0.926636411739952,NaN,0.926636411739952,1.0015259326163943
Cntnap_het,OFT-0430-00,medium,5.09250443904536,41,1.0421875829315739,0.5757276275581379,0.5524222673414235,0.5407695872330663,0.5582486073956021,0.5757276275581379,NaN,0.5524222673414235,NaN,0.5524222673414235,1.0421875829315739
Cntnap_het,OFT-0430-00,slow,4.035485538859194,42,0.9934433302947838,0.9392985892295085,0.9454979067107844,0.9485975654514225,0.9439480773404654,0.9392985892295085,NaN,0.9454979067107844,NaN,0.9454979067107844,0.9934433302947838
Cntnap_het,OFT-0431-00,medium,4.461372284712724,43,1.0051288355009775,0.8653604413498159,0.8609447971100161,0.8587369749901164,0.8620487081699661,0.8653604413498159,NaN,0.8609447971100161,NaN,0.8609447971100161,1.0051288355009775
Cntnap_het,OFT-0431-00,slow,3.56949769826014,44,0.9979774786604246,0.9706580125770496,0.9726251677342002,0.9736087453127753,0.9721333789449124,0.9706580125770496,NaN,0.9726251677342002,NaN,0.9726251677342002,0.9979774786604246
Cntnap_het,OFT-0431-00,fast,5.761619919586888,45,1.0076674065768885,0.8425682105567005,0.8361570544580372,0.8329514764087055,0.8377598434827029,0.8425682105567005,NaN,0.8361570544580372,NaN,0.8361570544580372,1.0076674065768885
Cntnap_het,OFT-0432-00,fast,5.646220193478613,46,1.0088971081027769,0.8132369504258599,0.8060653003110948,0.8024794752537123,0.8078582128397862,0.8132369504258599,NaN,0.8060653003110948,NaN,0.8060653003110948,1.0088971081027769
