group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
TSC_neg,OFT-0483-00,fast,6.591536529313258,884,1.935364177719952,0.37110359446305957,0.19174871516959452,0.21220958698684328,0.2146217843851123,0.001714795594005669,0.7378257313293753,0.010665416909653147,0.10646635649207627,0.058565886700864704,0.029279768319128867
TSC_neg,OFT-0483-00,medium,4.898002324670423,885,1.3607631001731637,0.39577267554088286,0.2908461255971145,0.3039489780828236,0.3038289443748621,0.006393115044895446,0.7813902819189577,0.011967391927682867,0.4160969884688062,0.21403219019824454,0.029869876297457434
TSC_neg,OFT-0483-00,slow,3.724839091984619,886,1.5428446707773247,0.44463685471515224,0.2881928836628335,0.3041744011830326,0.3064017577238476,0.00552923326624609,0.8762921197676311,0.014104300480334982,0.335067866663281,0.174586083571808,0.03167052695796279
TSC_neg,OFT-0488-00,fast,5.281644049367402,887,1.61188733103813,0.39776918439536985,0.2467723250477985,0.26495932975343883,0.2651569163589191,0.0032809511074622954,0.7900719278533401,0.009998798790139062,0.2592360521140383,0.13461742545208866,0.024372410157480023
TSC_neg,OFT-0488-00,medium,4.250457885740834,888,2.1437565635633256,0.4298095660243266,0.20049364434826614,0.22601980545383965,0.2263006823016292,0.0009143924529556461,0.8321493521885759,0.010439399734917223,0.07312939385464598,0.0417843967947816,0.021883586292906432
TSC_neg,OFT-0488-00,slow,3.2376118296458154,889,2.1299608996252486,0.4302708735120489,0.2020088132076753,0.22637817228046142,0.22888579482934057,0.0011423442610209,0.8363807977052424,0.013592886110766686,0.07105025490585794,0.04232157050831231,0.02699201015700809
TSC_neg,OFT-0490-00,fast,5.02150805420161,890,2.0145096616387734,0.42243360169759625,0.20969549550531957,0.23388981021072347,0.23286461837428052,0.0017845344160801434,0.8092808965250055,0.011824535090821152,0.12226106908550972,0.06704280208816543,0.026617837567907292
TSC_neg,OFT-0490-00,medium,4.321360501965476,891,2.0825176099418834,0.4074223032037619,0.19563930756635078,0.21901451962082136,0.22011418927189566,0.0012371455345263074,0.7939896958561099,0.011998043131731173,0.08122384356174127,0.04661094334673622,0.026541954435962613
TSC_neg,OFT-0490-00,slow,3.6696133407707974,892,2.0241645259048204,0.4134731648138692,0.20426855600042831,0.2269371820523039,0.2297386787081643,0.0014456703046819691,0.8099190066693768,0.011909316110836418,0.09840253532353842,0.055155925717187415,0.02621060721733978
TSC_neg,OFT-0491-00,fast,4.706617622005911,893,1.987907014411833,0.3815811016487552,0.19195118226475727,0.2150642412836394,0.21536938965757726,0.0013029795060658642,0.7594937022818234,0.010760053377924086,0.0910629535852144,0.05091150348156925,0.02559302744884686
