group,subject,speed_bin,model_index,mean_speed,frequency_multiple,forcing_frequency,same_mean_gain,same_peak_gain,same_peak_lag_fraction,same_phase_selectivity,fore_homologs_mean_gain,fore_homologs_peak_gain,fore_homologs_peak_lag_fraction,fore_homologs_phase_selectivity,hind_homologs_mean_gain,hind_homologs_peak_gain,hind_homologs_peak_lag_fraction,hind_homologs_phase_selectivity,ipsilateral_mean_gain,ipsilateral_peak_gain,ipsilateral_peak_lag_fraction,ipsilateral_phase_selectivity,diagonal_mean_gain,diagonal_peak_gain,diagonal_peak_lag_fraction,diagonal_phase_selectivity,all_cross_mean_gain,all_cross_peak_gain,all_cross_peak_lag_fraction,all_cross_phase_selectivity,self_to_cross_ratio
Cntnap_het,OFT-0421-00,slow,28,3.9573560351624493,1.0,1.0,0.19399987709138314,0.5158196181612911,0.010000000000000009,0.08586588917595198,0.17274740720539106,0.4896023858194159,0.010000000000000009,0.09402102667574633,0.21525234697737528,0.5420368505031663,0.010000000000000009,0.08000884843194264,0.19406337654337022,0.5065781012041417,0.010000000000000009,0.09497011194396299,0.19406337654337022,0.5065781012041416,0.010000000000000009,0.094970111943963,0.19404221005937455,0.5096586068565249,0.010000000000000009,0.09183721637210664,0.9997818362923281
Cntnap_het,OFT-0421-00,fast,29,6.956761347020027,1.0,1.0,0.18831367009246577,0.5289845801972188,0.010000000000000009,0.0923803061764525,0.16287363277089936,0.4666707269718318,0.010000000000000009,0.12989147928596184,0.2137537074140321,0.5912984334226058,0.010000000000000009,0.06469977821499702,0.18438810066139918,0.5180295358219127,0.010000000000000009,0.09549845100438066,0.18438810066139918,0.5180295358219126,0.010000000000000009,0.0954984510043807,0.18569662380508808,0.521681217280348,0.010000000000000009,0.09444264554916071,1.0140931279942096
Cntnap_het,OFT-0421-00,medium,30,5.162926977626727,1.0,1.0,0.14806503267097107,0.4533325174697743,0.010000000000000009,0.06794181792123817,0.15844466061423973,0.5464325499983881,0.010000000000000009,0.06802340052808244,0.1376854047277024,0.36023248494116034,0.010000000000000009,0.07260178463879612,0.14832216453189734,0.45541462894329615,0.010000000000000009,0.06788611024135731,0.14832216453189734,0.45541462894329615,0.010000000000000009,0.06788611024135731,0.14823645391158854,0.45472059178545554,0.010000000000000009,0.06790443457401432,0.9988435959165637
Cntnap_het,OFT-0423-00,slow,31,4.1453204133125725,1.0,1.0,0.19434131786197537,0.5387440550258287,0.010000000000000009,0.05621413440519576,0.21300769046070211,0.5904482094344026,0.010000000000000009,0.09050186162011402,0.17567494526324862,0.4870399006172547,0.010000000000000009,0.014765592527386831,0.19389231519909264,0.5382680889199343,0.010000000000000009,0.05506557760606125,0.19389231519909264,0.5382680889199343,0.010000000000000009,0.0550655776060613,0.19404198275338694,0.5384267442885656,0.010000000000000009,0.055448990989331245,1.0015426306428175
Cntnap_het,OFT-0423-00,fast,32,6.382885990207444,1.0,1.0,0.15988925733170492,0.47330969671071865,0.010000000000000009,0.0509664210204186,0.1202459836511465,0.36232826793253875,0.010000000000000009,0.07228651125635195,0.19953253101226326,0.5842911254888986,0.010000000000000009,0.04170921305485167,0.15753858813419974,0.46656714854631354,0.010000000000000009,0.0519604372620295,0.15753858813419974,0.4665671485463135,0.010000000000000009,0.051960437262029514,0.1583221445333681,0.4688146646011153,0.010000000000000009,0.05162289636104661,1.0098982539868675
Cntnap_het,OFT-0423-00,medium,33,5.252575215329125,1.0,1.0,0.1197063925463971,0.43673923185225494,0.010000000000000009,0.09711455415327179,0.12511930625969264,0.4872386795936391,0.010000000000000009,0.09790523017953101,0.11429347883310143,0.3862397841108708,0.010000000000000009,0.09643240187545493,0.12168459690000644,0.44919611856745856,0.010000000000000009,0.0975682139760203,0.12168459690000644,0.4491961185674585,0.010000000000000009,0.09756821397602025,0.12102519544880326,0.44504382299572404,0.010000000000000009,0.09741826731690546,0.9891030714925468
Cntnap_het,OFT-0425-00,slow,34,3.8679193486908767,1.0,1.0,0.1405550691976947,0.4209807994112342,0.010000000000000009,0.04362066380328102,0.13633116065665024,0.4936185489038076,0.010000000000000009,0.06962803670751452,0.14477897773873918,0.3483430499186608,0.010000000000000009,0.02501250192496513,0.14100267514169432,0.43322051388183913,0.010000000000000009,0.046490797465590726,0.14100267514169432,0.43322051388183913,0.010000000000000009,0.04649079746559072,0.14085347316036112,0.42914060905830426,0.010000000000000009,0.04552850286622592,0.9978814582560794
Cntnap_het,OFT-0425-00,fast,35,6.543154315224564,1.0,1.0,0.1814573339726614,0.54424747103074,0.010000000000000009,0.03664188826794988,0.14343164063633956,0.5089570660970424,0.010000000000000009,0.0804500395820053,0.21948302730898311,0.5795378759644376,0.010000000000000009,0.011864491205601393,0.17839293802048986,0.5437985611162502,0.010000000000000009,0.04041101136583361,0.17839293802048986,0.5437985611162502,0.010000000000000009,0.04041101136583357,0.1794144033378803,0.5439481977544135,0.010000000000000009,0.0391368815547727,1.0113866590238787
Cntnap_het,OFT-0425-00,medium,36,5.182227487089433,1.0,1.0,0.19191836369537013,0.5231424792116487,0.010000000000000009,0.08507413875740379,0.14825062253607926,0.4460678644104433,0.010000000000000009,0.09516810151162153,0.23558610485466108,0.600217094012854,0.010000000000000009,0.07877951976137869,0.18722629140926147,0.514884783486558,0.010000000000000009,0.08633819181157172,0.18722629140926147,0.5148847834865581,0.010000000000000009,0.08633819181157176,0.18879031550463107,0.517637348728255,0.010000000000000009,0.08590840378679385,1.0165689017594883
Cntnap_het,OFT-0428-00,slow,37,4.457290501135109,1.0,1.0,0.18672887317221218,0.5334250141985548,0.010000000000000009,0.061451954733875755,0.17947543883610523,0.5327867476542829,0.010000000000000009,0.08694663971715563,0.19398230750831907,0.534063280742827,0.010000000000000009,0.04039897231247148,0.18658045626593175,0.5386502848269407,0.010000000000000009,0.06399674147139599,0.18658045626593175,0.5386502848269406,0.010000000000000009,0.06399674147139599,0.18662992856802524,0.5369085279508122,0.010000000000000009,0.06314784834615828,1.0005301647219507
Cntnap_het,OFT-0428-00,medium,38,5.960257679480171,1.0,1.0,0.1741672510078895,0.5495095116205381,0.010000000000000009,0.053687808514547554,0.16057927312936254,0.5281538826691827,0.010000000000000009,0.06492253209118244,0.18775522888641644,0.5708651405718935,0.010000000000000009,0.04754399977456227,0.1745009701676864,0.5519841312917882,0.010000000000000009,0.054884129911858745,0.17450097016768643,0.5519841312917884,0.010000000000000009,0.05488412991185875,0.17438973044775405,0.5511592580680383,0.010000000000000009,0.0544846025370803,0.9987242400152042
Cntnap_het,OFT-0428-00,fast,39,7.450343367944017,1.0,1.0,0.2046939932987659,0.5084169327802437,0.010000000000000009,0.07689814054351428,0.18117339403763574,0.5359278568434983,0.010000000000000009,0.09414816004155688,0.22821459255989604,0.48090600871698896,0.010000000000000009,0.06712812024231458,0.20442420944815767,0.5118606428236057,0.010000000000000009,0.07731680152596213,0.20442420944815767,0.5118606428236057,0.010000000000000009,0.07731680152596213,0.20451413739836038,0.5107127394758184,0.010000000000000009,0.07717601112605847,1.0008794301591737
Cntnap_het,OFT-0430-00,fast,40,6.689269020906674,1.0,1.0,0.18447576196443324,0.5054757276343211,0.010000000000000009,0.0645625070246788,0.1499886871567889,0.4281337700052874,0.010000000000000009,0.08467553925969346,0.21896283677207762,0.5828176852633548,0.010000000000000009,0.052097564630506764,0.18364485326476446,0.5043217997329548,0.010000000000000009,0.0649731586464824,0.18364485326476446,0.5043217997329548,0.010000000000000009,0.0649731586464824,0.18392182283132072,0.5047064423667434,0.010000000000000009,0.06483586249992941,1.0030118184160264
Cntnap_het,OFT-0430-00,medium,41,5.09250443904536,1.0,1.0,0.21225451343620225,0.5134931663995151,0.010000000000000009,0.0851882679445774,0.16903844799045795,0.5476615866562197,0.010000000000000009,0.07102968650946542,0.2554705788819464,0.49278468838442424,-0.010000000000000009,0.13449322101012054,0.20528823675090097,0.499578504492366,0.010000000000000009,0.08581747584690658,0.20528823675090097,0.499578504492366,0.010000000000000009,0.08581747584690655,0.20761032897933476,0.5042167251280825,0.010000000000000009,0.0856017132768418,1.0223697177288793
Cntnap_het,OFT-0430-00,slow,42,4.035485538859194,1.0,1.0,0.18136216418064516,0.5330890619079574,0.010000000000000009,0.06668977929488419,0.16459681284555366,0.5134826186709306,0.010000000000000009,0.03490396806885921,0.19812751551573668,0.5526955051449841,0.010000000000000009,0.10444573142358553,0.18062492307126882,0.5341040862340364,0.010000000000000009,0.06375716251344675,0.18062492307126884,0.5341040862340363,0.010000000000000009,0.06375716251344674,0.1808706701077276,0.5337657447920101,0.010000000000000009,0.0647309335142816,1.0027173785148518
Cntnap_het,OFT-0431-00,medium,43,4.461372284712724,1.0,1.0,0.19495486017318447,0.5494386431633527,0.010000000000000009,0.06706469108609889,0.17164859927545148,0.5046082998847794,0.010000000000000009,0.08198302787208994,0.21826112107091747,0.594268986441926,0.010000000000000009,0.058093533016334256,0.19128283950857383,0.5319357294627568,0.010000000000000009,0.06666612841311864,0.19128283950857383,0.5319357294627568,0.010000000000000009,0.06666612841311867,0.1925068463967774,0.5377700340296222,0.010000000000000009,0.06676033601404363,1.0127165024113556
Cntnap_het,OFT-0431-00,slow,44,3.56949769826014,1.0,1.0,0.1931677907646032,0.5144372031183845,0.010000000000000009,0.10637841843408395,0.16795040051091625,0.4670994814012126,0.010000000000000009,0.10172590935510477,0.21838518101829008,0.5617749248355564,0.010000000000000009,0.1102425046192069,0.19337686905733556,0.5131551036484026,0.010000000000000009,0.10632629931324471,0.19337686905733556,0.5131551036484026,0.010000000000000009,0.10632629931324465,0.1933071762930914,0.5135824701383965,0.010000000000000009,0.10634365656021565,0.9992789428144309
Cntnap_het,OFT-0431-00,fast,45,5.761619919586888,1.0,1.0,0.16745272029906785,0.46449212993684624,0.010000000000000009,0.09003502961561197,0.15010209676366384,0.3564103510594595,0.010000000000000009,0.10423191916363035,0.18480334383447192,0.5725739088142331,0.010000000000000009,0.07996163197340705,0.166702502647601,0.4555252905151499,0.010000000000000009,0.0920130025411665,0.166702502647601,0.4555252905151499,0.010000000000000009,0.09201300254116648,0.16695257519808993,0.45851423698904864,0.010000000000000009,0.09134877089607742,1.0029957315745774
Cntnap_het,OFT-0432-00,fast,46,5.646220193478613,1.0,1.0,0.19230412705375255,0.5314954250415809,0.010000000000000009,0.09379084522757983,0.15272161789985347,0.5208244453453165,0.010000000000000009,0.07860940848322916,0.2318866362076516,0.5421664047378454,0.010000000000000009,0.11259518606124057,0.18894109503010242,0.5322442610414039,0.010000000000000009,0.09197953360351724,0.18894109503010242,0.5322442610414038,0.010000000000000009,0.09197953360351721,0.19006210570465248,0.531994649041463,0.010000000000000009,0.0925825097813967,1.0117962564962006
Cntnap_het,OFT-0432-00,medium,47,4.546955683460996,1.0,1.0,0.1612086165055194,0.4201918288289686,0.010000000000000009,0.044241739242819114,0.16308510708727,0.5070339351740345,0.010000000000000009,0.10022267809391275,0.15933212592376883,0.33334972248390254,0.010000000000000009,0.03464188675610081,0.16229969395552846,0.4318172890686343,0.010000000000000009,0.05033135981620241,0.16229969395552846,0.4318172890686343,0.010000000000000009,0.05033135981620239,0.16193600147219211,0.42794213565541245,0.010000000000000009,0.04828985089260117,0.9955081948420369
Cntnap_het,OFT-0432-00,slow,48,3.6354693691570144,1.0,1.0,0.2230535694899864,0.526733812522647,0.010000000000000009,0.0554899894794094,0.19874739150528098,0.5398883100666109,0.010000000000000009,0.039830888711521996,0.24735974747469197,0.513579314978683,0.010000000000000009,0.06808665339454358,0.22193799033214232,0.5318053235236949,0.010000000000000009,0.05423131089040019,0.22193799033214232,0.5318053235236948,0.010000000000000009,0.05423131089040027,0.22230985005142367,0.5301148198566789,0.010000000000000009,0.05465154176707978,1.0033454182906907
Cntnap_het,OFT-0434-00,medium,49,4.981680913701554,1.0,1.0,0.1397524057971106,0.4043437519013708,0.010000000000000009,0.056686014898616015,0.1324031452875125,0.5006313597984857,0.010000000000000009,0.09333507084999679,0.14710166630670862,0.30805614400425585,0.010000000000000009,0.061340196857747345,0.13858528101174805,0.41458688687748163,0.010000000000000009,0.0589606977447807,0.13858528101174805,0.4145868868774817,0.010000000000000009,0.058960697744780716,0.13897432260686893,0.41117250855211124,0.010000000000000009,0.05813387490124682,1.0055987550480294
Cntnap_het,OFT-0434-00,fast,50,6.321191888777903,1.0,1.0,0.15503983877952068,0.4668818451277531,0.010000000000000009,0.07781613611000139,0.11760189002865526,0.3789687133364652,0.010000000000000009,0.047141701580825,0.19247778753038625,0.554794976919041,0.010000000000000009,0.09686699634269189,0.1515291309354489,0.461073169630581,0.010000000000000009,0.07601592054149622,0.1515291309354489,0.461073169630581,0.010000000000000009,0.07601592054149624,0.1526993668834728,0.46300939479630515,0.010000000000000009,0.07662356259961908,1.0153273189261742
Cntnap_het,OFT-0434-00,slow,51,3.887471979835045,1.0,1.0,0.21556755974396527,0.5308440481369658,0.010000000000000009,0.07444195076160198,0.197291221900744,0.5849709967610037,0.010000000000000009,0.07685557804431517,0.2338438975871864,0.47671709951292807,0.010000000000000009,0.07732210952156805,0.20941983648570517,0.5050563924500957,0.010000000000000009,0.076170909543642,0.20941983648570517,0.5050563924500956,0.010000000000000009,0.07617090954364197,0.2114690775717918,0.5136522776790525,0.010000000000000009,0.07554740897382431,1.019380999904263
Cntnap_het,OFT-0436-00,fast,52,6.009426849155003,1.0,1.0,0.20589002839386564,0.5236612302526926,0.010000000000000009,0.0906309496401658,0.16623538543062075,0.5195276599358021,0.010000000000000009,0.09487564885878691,0.2455446713571106,0.5277948005695831,0.010000000000000009,0.11155436788594571,0.2055407374256188,0.5376067220154576,0.010000000000000009,0.09235719892150492,0.2055407374256188,0.5376067220154576,0.010000000000000009,0.09235719892150492,0.20565716774836768,0.5329582247612025,0.010000000000000009,0.09173430208877571,1.0011322758552372
Cntnap_het,OFT-0436-00,slow,53,3.8750846223033095,1.0,1.0,0.23912290997096067,0.5465884737703185,0.010000000000000009,0.12386146431580085,0.16728615990128953,0.4932032044873255,0.010000000000000009,0.11451325387636578,0.31095966004063197,0.6332846998461091,-0.010000000000000009,0.12889344993235052,0.22979493487559827,0.5168720256314763,0.010000000000000009,0.12279704750523782,0.22979493487559827,0.5168720256314764,0.010000000000000009,0.1227970475052378,0.23290425990738572,0.5267775083444238,0.010000000000000009,0.12314665951499584,1.0267004565139675
Cntnap_het,OFT-0436-00,medium,54,4.96373358919357,1.0,1.0,0.1802696038125216,0.5400903159427171,0.010000000000000009,0.07864476490815636,0.17542908435343924,0.49970672412798256,0.010000000000000009,0.12582403530211395,0.1851101232716039,0.5804739077574517,0.010000000000000009,0.06947657892523569,0.17954429749722234,0.5340467321034676,0.010000000000000009,0.08007651474357907,0.17954429749722234,0.5340467321034676,0.010000000000000009,0.08007651474357909,0.17978606626898883,0.5360612600498841,0.010000000000000009,0.07956819530889997,1.002689516232083
Cntnap_het,OFT-0439-00,fast,55,6.022451306265723,1.0,1.0,0.16150549749179574,0.502183210397953,0.010000000000000009,0.07773330623078374,0.1612137856003245,0.5115952916003879,0.06999999999999995,0.09472780658426982,0.16179720938326686,0.49851350077299617,0.010000000000000009,0.06220645706075783,0.16240301969172546,0.5066279525767687,0.010000000000000009,0.0794302425648302,0.16240301969172546,0.5066279525767685,0.010000000000000009,0.07943024256483013,0.1621038456250822,0.5051463718504968,0.010000000000000009,0.07886320593599333,0.996308859108313
Cntnap_het,OFT-0439-00,medium,56,4.812852817216909,1.0,1.0,0.14839933518308987,0.36022845267330955,0.010000000000000009,0.11180029164136812,0.18011328536569154,0.562746853657508,0.010000000000000009,0.1349283833934774,0.11668538500048822,0.1865924360774599,-0.010000000000000009,0.10308820690757288,0.14875650761203135,0.3624481454474296,0.010000000000000009,0.11203593341354856,0.14875650761203135,0.36244814544742954,0.010000000000000009,0.11203593341354856,0.14863745013571755,0.3617082478560562,0.010000000000000009,0.11195725775096477,0.9983980150869767
Cntnap_het,OFT-0439-00,slow,57,3.693556530330783,1.0,1.0,0.22326498918849125,0.5856663500345761,0.010000000000000009,0.06853089446347849,0.16459034268172973,0.5500783255393655,0.010000000000000009,0.03058023185929625,0.28193963569525266,0.6212543745297865,0.010000000000000009,0.10849526141811651,0.21654016738580054,0.5534507885124398,0.010000000000000009,0.06639602586644296,0.21654016738580054,0.5534507885124398,0.010000000000000009,0.06639602586644296,0.21878177465336407,0.5641893090198187,0.010000000000000009,0.06703568705732232,1.020491718481717
Cntnap_het,OFT-0442-00,fast,58,5.985265539281313,1.0,1.0,0.19212013613284123,0.547182812197086,0.010000000000000009,0.06206473033066937,0.15904952222400606,0.496347595234437,0.010000000000000009,0.11170036553160043,0.22519075004167646,0.5980180291597351,0.010000000000000009,0.0312826982176931,0.19050689527061562,0.5541460384176344,0.010000000000000009,0.06554507579909849,0.19050689527061562,0.5541460384176344,0.010000000000000009,0.06554507579909846,0.19104464222469078,0.551824963010785,0.010000000000000009,0.06434991018491998,1.0056295423709687
Cntnap_het,OFT-0442-00,medium,59,4.829143903735848,1.0,1.0,0.14005669837225374,0.4439121036189569,0.010000000000000009,0.09287869230756177,0.12859604817965373,0.5221401234981844,0.010000000000000009,0.1151509931545239,0.15151734856485366,0.3656840837397293,0.010000000000000009,0.08791585062184498,0.13971772362322016,0.4483462785931663,0.010000000000000009,0.09356044357530781,0.13971772362322013,0.4483462785931664,0.010000000000000009,0.09356044357530788,0.13983071520623136,0.4468682202684297,0.010000000000000009,0.09332879586698771,1.001616119646453
Cntnap_het,OFT-0442-00,slow,60,3.9479257743136342,1.0,1.0,0.20472779866201463,0.5840734830210679,0.010000000000000009,0.040783620684490714,0.19744449432183597,0.5737688786585751,0.010000000000000009,0.051203371987743065,0.21201110300219325,0.5943780873835606,0.010000000000000009,0.03503721157068403,0.20365432448042461,0.5782052784718119,0.010000000000000009,0.03915606145378836,0.20365432448042461,0.5782052784718119,0.010000000000000009,0.039156061453788374,0.20401214920762137,0.5801613466548973,0.010000000000000009,0.0397004793930471,1.0035078766493704
Cntnap_het,OFT-0443-00,fast,61,5.508876934446175,1.0,1.0,0.18956715105623576,0.5156519506205329,0.010000000000000009,0.0991787489732359,0.15725171597999302,0.5197207782529722,0.010000000000000009,0.11417367991977236,0.22188258613247858,0.5115831229880935,0.010000000000000009,0.09359112590912157,0.18567352761990186,0.5106098666941551,0.010000000000000009,0.0990107777472453,0.18567352761990186,0.510609866694155,0.010000000000000009,0.0990107777472453,0.18697140209867977,0.512290561336281,0.010000000000000009,0.09906745748544739,1.0138831336151932
Cntnap_het,OFT-0443-00,slow,62,3.3653756817754683,1.0,1.0,0.1763138446000375,0.5286127717534541,0.010000000000000009,0.08282215751668894,0.148628281955907,0.4714099393988431,0.010000000000000009,0.08588100039360308,0.20399940724416807,0.5858156041080651,0.010000000000000009,0.080634681702212,0.17371927116057873,0.5201387377343069,0.010000000000000009,0.08367274860232266,0.17371927116057873,0.5201387377343069,0.010000000000000009,0.08367274860232264,0.17458412897373166,0.5229634157406894,0.010000000000000009,0.08338129410918486,1.0099076338523651
Cntnap_het,OFT-0443-00,medium,63,4.223459763060185,1.0,1.0,0.16106707914420249,0.47829743210177805,0.010000000000000009,0.05721221962280946,0.1319376654499628,0.3881632324288963,0.010000000000000009,0.03789407341131905,0.19019649283844214,0.5684316317746597,0.010000000000000009,0.07786247115497648,0.15851513297326214,0.4715324820885417,0.010000000000000009,0.05462878924945447,0.1585151329732621,0.4715324820885417,0.010000000000000009,0.054628789249454475,0.15936578169690885,0.47378746542628697,0.010000000000000009,0.055488630610604626,1.0106754249825678
Cntnap_het,OFT-0444-00,fast,64,5.943837692964424,1.0,1.0,0.19075907982155654,0.5085374227415943,0.010000000000000009,0.062250033871275694,0.1956044536933775,0.5313036188113156,0.010000000000000009,0.07871887896209,0.1859137059497357,0.48577122667187306,0.010000000000000009,0.04493226015688624,0.19270022752700153,0.5170736254314688,0.010000000000000009,0.06530648348693799,0.19270022752700153,0.5170736254314688,0.010000000000000009,0.06530648348693799,0.1920531782918532,0.5142282245348441,0.010000000000000009,0.06429329362301342,0.9932617700898962
Cntnap_het,OFT-0444-00,medium,65,4.43822234871993,1.0,1.0,0.1753874897947829,0.48531976356223094,0.010000000000000009,0.08210711167608079,0.14695248253005222,0.4103668470480131,0.010000000000000009,0.12170733749098883,0.2038224970595137,0.5602726800764488,0.010000000000000009,0.05360971149427309,0.17428261235904277,0.48574976597058206,0.010000000000000009,0.08706311999977236,0.17428261235904277,0.4857497659705821,0.010000000000000009,0.08706311999977233,0.17465090483762283,0.485606431834465,0.010000000000000009,0.08540381160328674,1.0042174700316893
Cntnap_het,OFT-0444-00,slow,66,3.544697575995098,1.0,1.0,0.17971409612723355,0.5260884392426732,0.010000000000000009,0.09175456624805779,0.1594818740390185,0.5373998049504352,0.010000000000000009,0.07438399803825889,0.19994631821544845,0.5147770735349113,0.010000000000000009,0.10600541339453909,0.1784418867551041,0.5269361046867836,0.010000000000000009,0.090689167548931,0.1784418867551041,0.5269361046867838,0.010000000000000009,0.09068916754893103,0.17886595654581386,0.5266535495387469,0.010000000000000009,0.09104597739527709,1.004741760801209
Cntnap_het,OFT-0446-00,fast,67,6.317662918799422,1.0,1.0,0.18258827075346754,0.4601837891484057,0.010000000000000009,0.07132750899135169,0.13286542154664696,0.31849480530633395,0.010000000000000009,0.08231061974758848,0.232311119960288,0.6018727729904776,0.010000000000000009,0.06805185698698904,0.17708725245698512,0.44255179568197367,0.010000000000000009,0.07196151202373506,0.17708725245698512,0.4425517956819737,0.010000000000000009,0.07196151202373506,0.1789209252224792,0.4484291268374511,0.010000000000000009,0.07172962871163689,1.0204970185931477
Cntnap_het,OFT-0446-00,medium,68,4.916333206527219,1.0,1.0,0.17352159797853767,0.479290218069713,0.010000000000000009,0.08843512212815492,0.1441904390173715,0.515891939737863,0.010000000000000009,0.06846026950688695,0.2028527569397037,0.44268849640156294,0.010000000000000009,0.10496686773747137,0.16950123969406516,0.47315902823622863,0.010000000000000009,0.0855339578850873,0.16950123969406516,0.47315902823622863,0.010000000000000009,0.08553395788508734,0.17084135912222267,0.4752027581807234,0.010000000000000009,0.08650870868270381,1.0156884660136514
Cntnap_het,OFT-0446-00,slow,69,3.8708087292083544,1.0,1.0,0.21872136847557808,0.5329508838799759,0.010000000000000009,0.11324731779931457,0.17366077304352168,0.5042018303830091,0.010000000000000009,0.11374110836069039,0.2637819639076345,0.5616999373769428,0.010000000000000009,0.1134003554850605,0.21621254281205265,0.5320574428907433,0.010000000000000009,0.11323477828681797,0.21621254281205268,0.5320574428907434,0.010000000000000009,0.11323477828681794,0.21704881803322779,0.5323552565538209,0.010000000000000009,0.1132388017880949,1.007705872151279
Cntnap_het,OFT-0447-00,fast,70,5.704234501339817,1.0,1.0,0.14995918237684702,0.4490896105345511,0.010000000000000009,0.05232724152171041,0.13343020356409843,0.4841187913501888,0.010000000000000009,0.10249225912737475,0.1664881611895957,0.4140604297189134,0.010000000000000009,0.02107818385684821,0.1491931158492087,0.462427328909697,0.010000000000000009,0.05956335108724236,0.14919311584920866,0.462427328909697,0.010000000000000009,0.05956335108724232,0.14944847135842146,0.4579814227846483,0.010000000000000009,0.057139102341205006,1.0034173050669801
Cntnap_het,OFT-0447-00,medium,71,4.194599712815166,1.0,1.0,0.14243999077845101,0.43875207724562787,0.010000000000000009,0.11669049480823802,0.12502020615111356,0.49263827681221506,0.010000000000000009,0.1007636793781303,0.15985977540578855,0.3848658776790407,0.010000000000000009,0.15084987011101725,0.1401769342052107,0.4446915597585698,0.010000000000000009,0.11229738925748199,0.14017693420521074,0.4446915597585698,0.010000000000000009,0.11229738925748195,0.14093128639629082,0.4427117322542558,0.010000000000000009,0.11373265998198785,1.01070524807329
Cntnap_het,OFT-0447-00,slow,72,3.4299412338587705,1.0,1.0,0.18545484869713888,0.47430606501760153,0.010000000000000009,0.09131153890161046,0.16981157677620548,0.4976531855539431,0.010000000000000009,0.10055583471066257,0.20109812061807228,0.45095894448125995,0.010000000000000009,0.08386966540207158,0.18472117888951708,0.4767552858914667,0.010000000000000009,0.09202985274169685,0.1847211788895171,0.47675528589146676,0.010000000000000009,0.09202985274169687,0.1849657354920577,0.47593887893351156,0.010000000000000009,0.09178972005432434,1.0026443449311302
Cntnap_het,OFT-0448-00,fast,73,5.6815690769800415,1.0,1.0,0.1743878192530514,0.42667229549719643,0.010000000000000009,0.10293937634427015,0.19221042456084794,0.5295104526705349,0.010000000000000009,0.12465944833570904,0.15656521394525488,0.3238341383238582,0.010000000000000009,0.08800470751869773,0.1759342080884171,0.4356128126986726,0.010000000000000009,0.10404906593184739,0.1759342080884171,0.4356128126986725,0.010000000000000009,0.10404906593184739,0.17541874514329528,0.43263264029818055,0.010000000000000009,0.1036735985492512,0.9941230574337895
Cntnap_het,OFT-0448-00,slow,74,3.4672705390055154,1.0,1.0,0.1599095393792064,0.4601897291515721,0.010000000000000009,0.08961956020722302,0.14840919953993467,0.5550535329237123,0.010000000000000009,0.08652056237622707,0.17140987921847817,0.3653259253794318,0.010000000000000009,0.10518028072782652,0.15809440647790618,0.4436990058887563,0.010000000000000009,0.08580643478019005,0.15809440647790618,0.44369900588875627,0.010000000000000009,0.08580643478019007,0.15869945077833958,0.4491959136430282,0.010000000000000009,0.08704449776143948,1.0076250333251435
Cntnap_het,OFT-0448-00,medium,75,4.513793396251167,1.0,1.0,0.21080045227445854,0.5094185649966203,0.010000000000000009,0.09901053221730037,0.21468539721825736,0.5572740746004469,0.010000000000000009,0.10015158445566577,0.20691550733065978,0.46156305539279396,0.010000000000000009,0.097942135796337,0.2107519927262808,0.5055137020309121,0.010000000000000009,0.09884507840961808,0.2107519927262808,0.5055137020309121,0.010000000000000009,0.09884507840961809,0.2107681459090068,0.5068153230194815,0.010000000000000009,0.09889449431958232,1.0001532791651813
Cntnap_het,OFT-0450-00,fast,76,6.2769105751113985,1.0,1.0,0.1805487819733377,0.4948187838498326,0.010000000000000009,0.09217843071442507,0.13802567319264542,0.3982648969359828,0.010000000000000009,0.05873681195845052,0.22307189075403,0.5913726707636822,0.010000000000000009,0.11298046231981845,0.1757614857262644,0.4743997380546457,0.010000000000000009,0.08908076157921692,0.1757614857262644,0.47439973805464564,0.010000000000000009,0.08908076157921689,0.1773572511419555,0.4812060866530412,0.010000000000000009,0.09011433884398512,1.0179949272490005
Cntnap_het,OFT-0450-00,medium,77,5.005430294483524,1.0,1.0,0.20390194874251608,0.5085077314524568,0.010000000000000009,0.09147231578731924,0.18176090252169338,0.4250066307066637,0.010000000000000009,0.1283942753982197,0.22604299496333888,0.5920088321982497,0.010000000000000009,0.062329660731153626,0.20272144291266855,0.5041124932439995,0.010000000000000009,0.09456542503031094,0.20272144291266855,0.5041124932439996,0.010000000000000009,0.09456542503031089,0.20311494485595108,0.5055775726468187,0.010000000000000009,0.09352996389889903,1.0038746724773164
Cntnap_het,OFT-0450-00,slow,78,4.0281027946133205,1.0,1.0,0.13504604293213784,0.39803194042067847,0.010000000000000009,0.08464365254664426,0.11607925038040996,0.504656464270463,0.010000000000000009,0.10429072291101052,0.15401283548386577,0.3133330938808667,-0.010000000000000009,0.11301695506563299,0.13148874703470656,0.3899953695775452,0.010000000000000009,0.0868114945966216,0.13148874703470656,0.38999536957754527,0.010000000000000009,0.08681149459662159,0.13267451233385033,0.3926742265252563,0.010000000000000009,0.08607238132906934,1.0178748016975558
