group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
Cntnap_het,OFT-0444-00,fast,5.943837692964424,64,0.9956872207876768,0.9018078438139902,0.9057139882749327,0.9076670605054042,0.9047374521596971,0.9018078438139902,NaN,0.9057139882749327,NaN,0.9057139882749327,0.9956872207876768
Cntnap_het,OFT-0444-00,medium,4.43822234871993,65,1.0042071553926173,0.8474484371789903,0.8438980270436943,0.8421228219760462,0.8447856295775182,0.8474484371789903,NaN,0.8438980270436943,NaN,0.8438980270436943,1.0042071553926173
Cntnap_het,OFT-0444-00,slow,3.544697575995098,66,1.0043501325131876,0.910187083466116,0.9062447985032399,0.9042736560218018,0.9072303697439589,0.910187083466116,NaN,0.9062447985032399,NaN,0.9062447985032399,1.0043501325131876
Cntnap_het,OFT-0446-00,fast,6.317662918799422,67,1.020765991651623,0.7822827262233059,0.7663683279235767,0.7584111287737121,0.770346927498509,0.7822827262233059,NaN,0.7663683279235767,NaN,0.7663683279235767,1.020765991651623
Cntnap_het,OFT-0446-00,medium,4.916333206527219,68,1.0134763959528257,0.8962428472258909,0.8843253289419563,0.8783665697999891,0.88730470851294,0.8962428472258909,NaN,0.8843253289419563,NaN,0.8843253289419563,1.0134763959528257
Cntnap_het,OFT-0446-00,slow,3.8708087292083544,69,1.0070855253321818,0.8388517018830944,0.8329498148694011,0.8299988713625546,0.8344252866228244,0.8388517018830944,NaN,0.8329498148694011,NaN,0.8329498148694011,1.0070855253321818
Cntnap_het,OFT-0447-00,fast,5.704234501339817,70,1.0010589851173581,0.9011406959615629,0.9001874108905966,0.8997107683551135,0.9004257321583382,0.9011406959615629,NaN,0.9001874108905966,NaN,0.9001874108905966,1.0010589851173581
Cntnap_het,OFT-0447-00,medium,4.194599712815166,71,1.0021895061751556,0.9145773944208142,0.9125792964159922,0.9115802474135811,0.9130788209171977,0.9145773944208142,NaN,0.9125792964159922,NaN,0.9125792964159922,1.0021895061751556
Cntnap_het,OFT-0447-00,slow,3.4299412338587705,72,1.0019764633902482,0.9343207772215406,0.9324777690487954,0.9315562649624227,0.9329385210919816,0.9343207772215406,NaN,0.9324777690487954,NaN,0.9324777690487954,1.0019764633902482
Cntnap_het,OFT-0448-00,fast,5.6815690769800415,73,0.9938666774182231,0.8611850195689853,0.8664995407694861,0.8691568013697366,0.865170910469361,0.8611850195689853,NaN,0.8664995407694861,NaN,0.8664995407694861,0.9938666774182231
Cntnap_het,OFT-0448-00,slow,3.4672705390055154,74,1.0102638011955243,0.9791566267827645,0.9692088597295595,0.9642349762029567,0.9716958014928607,0.9791566267827645,NaN,0.9692088597295595,NaN,0.9692088597295595,1.0102638011955243
